outside_temp,outside_humidity,indoor_light,target_indoor_temp
-1.6679906719659336,63.82966485097758,1035.321240277122,24.498571389200094
11.130957784492267,21.916910809941584,2994.975406657933,23.417387759507246
0.21410767863083713,81.13763870738468,655.8484752722991,24.44347978609818
33.83965416440171,66.47311185970227,3386.528213172271,18.023598019394868
23.048415707240107,70.04716667758021,527.6157553232035,19.458629352793423
9.890411118369213,24.137670604372275,140.97779628062534,25.180043530937535
-2.1398742371289363,36.88306641668923,1580.1816758786713,24.441885847225596
8.9942044772048,25.946469788286414,3917.7665678851804,22.94882438628082
9.633249491203618,43.11314526430494,441.3689111551089,21.993962994374915
27.832278025212887,70.19512061457208,406.8737761585162,20.25962495115854
23.69008621098459,65.29487874539001,3004.6660431824957,20.094049295940838
34.924573415934695,68.97198572907122,1248.6467759742611,19.032513390076154
16.24967163228772,63.940101710231545,2869.1264689028676,23.618859421288036
0.3817410672235768,41.84230365406875,800.0423577734534,24.300982183635295
27.09601542503478,39.56059978755402,1840.2879767926518,21.110809080761815
29.235327187760383,30.964774682926503,1061.1595109956716,21.01605657332154
20.25747389062733,87.92566999227937,1806.1128595163475,19.98266200010761
29.693523097955243,69.31834868329956,3076.3883703412152,19.65049444530751
17.220801836397584,34.92088100032478,3048.0397619106466,21.443990444272732
18.522977322189732,34.176750385699165,2063.0891506948947,22.46455453650834
14.239345826134734,89.84284812209094,3713.4873748842037,22.243453496793766
-3.8561392965157166,79.41846910106554,1055.136409793096,24.715014471290914
-0.14488578530129992,72.75192639242971,961.2454044769323,23.98132713001299
-3.585686644096959,52.549128603143984,2455.225604701735,25.407405769836846
23.63846850687012,40.95804514228141,2485.188136867156,21.820445802546146
9.1460191484347,98.3560610490259,186.16015825989595,21.884559815893173
17.885681102411624,83.77916600182402,2431.1108495475905,20.367532274390967
35.84049132667418,44.142337850902116,1497.7446293960575,19.719763925430314
6.218150311699372,87.80518370227958,2989.7701012822363,22.084384382886892
13.46723153660334,80.71455588917452,3232.4226581810917,20.39000004451867
28.999801234437193,43.76644399023987,2208.6152781881465,20.379026068025386
5.29591744712301,54.124228339331175,6.8201260090603455,24.657762041456945
-1.5359040577043155,34.876275631282134,2545.4632406665683,24.310802776062463
8.03881538111956,28.884195550248748,2995.5251186637374,23.142250874593177
2.2549579264301993,77.82096262717573,995.9330649260569,23.27060370398779
36.83639435541579,41.40094858830933,1858.5840045631553,18.073362932480684
31.365417080398764,85.60474925970028,3862.906493647153,17.73685083232595
23.503169042969056,99.64869692115408,1192.462213576414,20.093523255181132
34.215726558447294,26.129585114371892,892.6130041669632,18.830248060207417
31.165243460460154,57.84281000669602,843.4191619120406,19.512864750078315
3.3956526498716126,84.16500474486425,2235.203337415985,23.03941486056517
35.165154932049,83.11607172329869,3799.148405232026,18.59395260186456
19.270400886204282,80.79977266647748,2434.760516801419,20.33033533609885
31.334806982382815,47.919594824152874,1213.2924809506399,18.889680495715652
35.324108496557194,56.308260454804184,2554.2791122698163,18.449635839160976
9.310156373733875,67.59746858731762,2499.3691903911495,21.86100828252481
-0.04766339625454563,97.91524668586058,2387.700542918617,23.59519971617238
5.257082314387375,46.20378167507943,637.704827553208,23.77789844791807
14.219850488181535,93.85151101734861,2538.2671973799766,18.86968871014489
31.810664466512193,41.54855345443953,1720.6578100579986,22.705482183120875
33.732876246535454,99.12595723789637,74.36823449213348,19.04355196359995
-4.687154126096418,73.62109494620734,2159.0579485899807,24.49235769751593
17.983628615990458,57.08091842868407,3957.0669808736707,19.443809243602498
13.783495141695056,69.07123424508839,1398.9583633759341,20.85478624480871
4.99485147118286,41.80249352321654,3862.2368732746327,22.89282441524183
0.3939415300157263,41.93390860091733,384.8229666503782,25.226859051834712
10.192682713163258,29.08436350747951,2929.800463469225,23.352426460416364
37.43093667606336,29.1240238164319,457.31997865134133,19.821334156122212
9.544131940933985,47.813739317512905,1094.2862942210968,22.25299429964223
18.345577978451473,81.02843823170973,2283.3633412884974,18.767759998350858
26.635853150283005,68.63769340785299,2371.118775906996,19.662520738832804
11.363332107068228,28.206764826481667,3100.845268936685,22.14136817507157
38.73019372244323,88.17892199807288,2461.245628909757,16.493868011541068
38.310128272395005,68.10941015920531,2374.458817522243,18.663317078670303
6.330203312141387,96.86844614278237,3649.4123479565533,20.484109550495447
17.376182765157346,73.6148373928966,1808.6430088366287,21.736609780619997
8.539523941754634,34.013989096334484,901.0631147802202,22.572782578753547
7.817822246986042,57.90266898462578,647.154340094521,23.533861354190797
-3.3400873690460244,71.87980780377633,1599.9783872379992,25.21060451168203
22.430395029095358,22.261176083998215,2851.011020774783,20.85074143868337
17.620556045298766,21.19282113238463,170.1739397196036,24.2211808107681
-2.6834561937504793,30.35224004788543,516.2135460376245,27.136202608815555
7.539090890647515,40.13315480363766,424.4538404145577,24.097043080190385
35.87196486849942,54.363929881654045,2341.0006122058353,19.087159738987037
5.780285080013758,58.99523790078307,971.4586021250651,24.43732259723859
1.5202692441050392,31.04220871503174,665.037713205586,25.337267394619904
17.025374212490334,73.87132632926647,2371.082878972089,21.429405836005422
39.35427043497703,67.69104493572279,3045.239661809517,17.18181814063955
5.892487218017518,43.557127907292816,1328.6196658106576,22.39686704433035
25.246099633264535,21.092790674823362,2312.818422706385,19.811846002399378
29.27288268979229,26.21183322826326,392.4976527978408,22.843538199175917
5.693689479657985,51.33558204086715,3740.76412183028,22.974415557791605
27.769735687533682,32.317948093254714,1347.5847412590913,20.48628962191963
11.550240972366396,50.145568491837665,3990.0227726940047,22.778955751842364
23.453762376711076,70.25460836082841,3914.3510233991283,19.00939546421263
23.50883698424026,63.77899423034268,3115.293797343246,20.49634600768394
19.10986078336413,38.49407065099154,80.26838162786687,22.395292453213127
-0.9369603475516266,47.50579930070019,2173.899681537453,24.743237686425076
32.58861230151571,69.12249587589204,347.345681760046,19.329875711159698
9.435102923728113,88.8684022434759,3580.5521038460647,20.692904031796687
3.393332967993441,80.25707509911018,3158.5450105896116,22.043107315335963
-3.1651186300356238,64.2720021466732,3889.361506382732,23.10370982487012
21.59018244347088,48.9834398653189,2433.5318125991816,20.866853156590572
25.490396282902708,49.20410220334443,2088.691217937352,19.164191162392044
-4.253547698246473,90.35338482115168,2075.8954237775506,23.054560782379678
18.044187623467643,23.13948608324371,1545.7934978173796,22.359329011156827
5.192309883907209,99.03861155362088,1874.760268916564,22.435206149966657
24.032775568425244,73.15003286812498,2541.6503325414014,20.131149360076044
2.8464893052246145,74.49101592579125,3731.7904302251086,22.64775004689958
26.092198214610967,23.039826984379374,2383.537353024124,22.746707386247294
12.403090583524182,68.44234199130177,3428.4637692694687,21.586406406361988
37.152849493153056,58.782244807235756,3451.1196452100025,17.653994093338753
1.1884424865696968,28.462312551525358,2075.330703393037,24.555143790500857
10.347985797261632,42.233760861548724,1389.8785659904863,23.89788648494161
0.10630845582650839,91.2251564970921,2558.295493328324,23.16048708018409
36.61121282253532,63.99907326927624,1783.509367659371,19.10730328527091
34.48027090214415,53.0733260139127,325.7634692877316,19.961168314938995
6.607373247182002,25.814572467264874,1511.2364017297346,23.693556451454636
24.699282071538057,77.12972219218445,3976.2885521973,19.350105677457172
31.77499900905471,76.2280658716826,194.04748010514882,20.915558717522373
19.984036521975806,69.12348855780508,2786.667647603707,20.76938701872651
18.83427602602029,60.82101169765194,3364.7548202849885,19.907838485200195
5.883353090520325,54.70275217658981,2594.9036139015147,22.79474479597079
-0.8103754487345354,67.46168743903938,2278.99292465316,22.226302421998213
35.374709107899704,38.67163613827253,2830.2176679150302,18.968948250983765
35.51881257234987,95.30072513421182,1717.3709491986226,19.17179938054005
23.489565577297057,67.10356233441837,365.446949235507,19.924326696246677
10.25634059719153,44.89539554835012,3849.487017213527,22.239869555605637
10.71443085756974,55.97438807081258,1729.2030799367844,23.413241899667426
27.668005549160775,84.45478311015138,2661.55694867207,20.035530556228018
35.36996169786597,32.9292848584238,2125.241747557181,20.26279533063835
34.91888909193028,43.42684979682083,218.69228791021823,18.317016967231307
30.094399563593072,74.36064181892444,3810.986403970154,18.973452091283193
23.89142407694295,45.23913651857791,3170.148904457293,19.11824567083983
-1.2137015752228026,83.40013454891728,596.3915778775797,23.491739994343007
2.27329213425762,30.436278974188866,3926.5955051530673,24.234705093631984
35.43493848371857,81.01489363636868,2947.605488686832,18.08554699393857
22.289307684681546,25.468137188045297,1889.2866017132355,22.019827487285898
-4.5861326772516655,21.00740901339958,2445.4802262382927,24.607423352639046
-0.4337805710285556,91.85788150657297,426.9467280583901,25.246686920631234
24.857579609862512,66.50713735458389,2241.6460400624437,20.65127019347837
-4.772228726920159,48.14615176694492,294.64428806823764,26.3538581611083
2.2363623137874393,38.60757095710803,2179.421028477208,23.21097792721866
19.693020521496376,69.35086266086529,2210.7827550511415,21.767107127584154
26.135283896171195,60.72017468293906,3497.7551406429757,19.3007164828621
24.338256677617025,99.32782204239882,2900.230001089176,18.786137790984714
5.09211892572519,98.65727893229966,998.2095688604802,23.38907882620908
27.048064960639117,70.80196529132877,3553.7045687514274,19.660681156626122
5.676208937356003,55.42964048847124,2292.970659392023,22.502656774149294
9.642986417167048,59.291277530772966,2425.517914296135,24.103198077102448
28.592113230311085,74.59832529894896,675.9254768887133,21.41722491675291
24.23348045712466,28.12596353883051,3431.094383876456,20.999826379350434
33.215053472238004,46.268165904857455,3723.860460066176,19.040253726727688
24.592580153515453,26.021779280288307,3099.9625979796324,20.892020398132793
20.573887150096223,25.868860761353567,3763.009810580025,19.74541373247605
-0.7846354477358384,35.6671393515387,1209.1996164893835,25.041148584283253
11.547211137674509,58.82026036745815,3444.4766734510845,21.8794676349721
6.934106545677645,82.78194569302315,1955.57257145497,22.110096041001572
5.979533952058761,58.8396712932698,655.6688117743397,23.432921339309146
38.785474963860054,46.83812884486958,2675.2023961336045,16.337181364201122
12.689397610004217,26.58823922694065,2736.4810828235154,21.660826823801745
35.1420949829701,64.02364185465036,1147.6980550267606,19.755287178032273
23.40123816987683,41.70148691865414,109.97332651028024,22.999502060015526
30.766508659374182,69.1947342333718,799.3890363422533,18.946653579561474
17.618669189733644,98.17501913059347,1599.1101906955469,20.940311841398007
20.96067480818616,28.90514571820401,670.2516442394741,22.905157361336048
17.163296221848874,36.97003189775519,776.1197929584167,21.978887985692356
3.785934450912002,57.847563047949976,1565.5626575290783,24.229071116618492
27.510345186767736,97.48910522767436,3847.1464572342416,18.453954439504383
7.634756309838512,81.74478210159964,3056.9740616305935,23.025847229121037
-3.9057815105845775,91.85833545302641,1278.9936049062565,23.243117323952415
24.04625331582255,46.69718787806343,3806.416275674193,19.148050838673402
2.969980573317202,99.36307790228756,2582.587169034931,22.822402502722817
37.320636295881144,28.22662528513259,1821.7985785605606,19.231162462875318
37.92678596511643,24.237832483688067,1873.2007958205884,19.07871603993139
36.16889755992018,88.44821016432225,1642.9778713415674,18.65025178913603
11.657141511494999,94.1811896165589,931.9682101837587,21.273797250479475
-4.304452256200966,27.24682860368814,1546.5287688548228,24.42523448873868
36.77433531644764,29.07419413966732,2111.5855361735703,18.710434757251438
14.268286674279146,22.653932620461905,2112.109402920884,22.30401447339508
38.49946685696513,28.360605011417928,3046.947608850072,18.288264773061762
38.36289896901638,36.75358534402247,1435.1914286294102,19.987533231114163
33.3854254960312,97.60612951280008,2867.1921172158095,18.581200338822754
8.250200143131355,73.42881777917444,2312.3673550747385,22.853347760118123
,82.28424204148337,3847.3816181073375,21.239737060020534
33.30115021825856,82.09115229532176,1541.1397041359307,18.437726267731364
9.261490232032495,62.805899982337166,3604.865857043161,21.319677643730444
2.627173600874162,83.79911821704138,3282.5701891931576,21.741251838026997
20.05605681062576,67.66460259119756,2550.6571383578275,20.126197519321455
37.12696483723514,45.163687808268605,2618.0578669684687,18.51157222744739
26.321340850373787,64.88880870147206,338.5997384256427,19.703060436358744
20.652752654021423,62.68068689076108,3800.8984223737293,20.358752261880703
-0.6270577803154156,85.87624430074565,427.7442539829757,24.060579184000268
22.675325201462638,98.53817739053272,2252.9332349740284,19.465248979620124
39.552423254691846,52.883405233674445,1320.283201796618,19.443588527418314
1.3037806856435816,81.07125427530877,1719.4079131594071,21.569734946434323
18.324834356368154,27.981040323050685,2440.7320433472682,21.469395887600594
34.48178823675799,82.14650955586308,3635.4055115292863,15.939574550041975
28.334587798939197,49.71335295945857,1830.2684942892058,20.260044223955052
26.36570834478706,23.151213031174933,3950.9182212257647,20.71027042125792
26.611783779419916,49.05969428497418,2371.248261405999,19.05693548598924
11.177101804888984,68.85142007373159,642.215770568698,21.727129346715646
8.211632991902201,29.540013414517325,760.0371793250091,22.53380097530908
31.421251996533115,93.92275939442037,2864.4441423570042,18.385104053418285
31.455102760563136,26.213793061827086,201.591176973527,20.409231412350692
34.01825433610467,94.4005375866533,1921.3663048889073,18.06581494920462
36.09582486504121,76.57100143485492,592.8764392140664,18.53750026525274
18.010407948742202,46.37697403313629,1732.87454071138,20.942192122764823
17.568233260923982,51.26002781672746,2999.669688286878,22.120187540536104
30.923283053504882,79.26474917861952,1835.2517129657367,19.30586571014503
24.24837688499943,68.1176880704966,653.8044359237078,19.807482212946677
26.588509476596652,73.73143371639561,1007.7014814265697,19.598769395981623
30.81067012462455,51.1331693210784,1470.1583546087295,19.106771692332497
35.05024038179048,59.02507854460792,278.2447339456588,20.582362919388096
10.209782058319112,99.18939872303147,2337.3505443244876,22.177213680816113
11.901232868797482,37.11382963997742,2430.135165112201,22.46004622442571
-0.7708127071608946,53.428494921770515,248.6077085302698,26.319601064902958
21.022606344827828,43.345855005917386,1609.245284696648,22.537859842555584
-3.382597679146606,81.20892083518798,1656.0027315388998,24.07764149552773
15.951910815960709,81.12101005325766,1335.2782742104048,21.15561156601279
19.419008561840947,43.39563687979167,2230.9589613244475,21.092735202913474
7.894356345772799,26.51122533063863,1383.8299602404472,23.004488529655998
21.587496725605483,20.914614133776325,1665.637117911224,23.10614884804067
-3.6274887527427757,54.19604265939884,3190.0941897664225,23.458787136113934
-3.3193315062853515,52.82700754686167,648.4374217208058,25.89283899420222
32.01702522968462,99.07119029118904,2476.458781213684,18.839784871495457
11.20857886350683,57.58416605581437,2022.3776067633823,22.164745464242568
0.7177230693348156,40.51346956603365,1220.2865499173963,26.07250077499164
18.500946702466198,91.29835528251739,2910.138625961643,19.060311847378884
29.64970988943749,59.28543597228628,2204.753438164592,19.476299217043817
4.711946237357942,67.93405081684622,1909.4461078427814,22.827252625665942
23.030071411855012,27.653496834257012,2670.6772590848004,21.75938989959649
-1.1593640752804402,50.633312586381926,3209.161231925443,24.240655589092523
-2.6743225474126535,95.53789395790294,3890.675160134305,21.649551174970284
18.91095842056666,67.16043073403404,2517.401473505494,21.86770562466692
19.328580472454792,47.56014841139694,3497.759941601532,21.22621936114292
23.684345567419296,70.05337445052746,4.366164091827773,20.216249874771776
27.674110017519773,92.8328871662493,2120.942770903565,18.9171289311291
38.91334357581406,41.91924803780721,858.5901950807923,17.962734247738783
18.23351567355379,60.40933747765395,376.7698283325487,21.778826793295963
9.533041282356068,96.69525231294043,2127.8840682575683,21.958276609679054
30.783378764591667,33.79169146387621,2987.306024596376,19.318701869902927
7.18745130679334,77.57311404773692,1649.090089897519,22.39163963941641
14.753713931753623,69.1584806562386,2680.4297973777398,20.10841982785459
-1.469462839598032,74.37401049125079,1958.8770153637997,24.268153504555826
-3.859216546304412,48.097570453405574,1748.343463837704,23.42173859644805
38.31917866050663,45.11034987870119,1161.0265617434425,18.939394857285997
32.61910542304926,74.73677364706964,1530.3740580040183,17.59918378262374
26.31883927421641,37.24346280836363,1399.1825231777116,20.823015318897653
13.402882498642146,53.57237958872041,2584.748736059526,21.943944053736747
2.7982444031880602,35.05397168423344,464.0740451165581,25.027832113061248
2.039666920198872,20.66438728986638,370.545474751224,25.83163623658241
6.26093041740679,97.60458880304556,2640.0519768338413,22.956819907816133
19.71519991177542,54.536238292513524,2185.192279515523,19.844514063064352
27.156816521502805,97.54796915358602,1720.8003869706304,19.28365315108241
24.708881952297908,31.225881581426087,609.7715376316141,23.049238456562982
7.597025362567427,66.98934235659888,1644.108447477246,22.999399135477105
37.96893762984374,36.077922623299166,3158.9270532800465,17.733424745836388
28.205361251309583,83.20593015706197,3558.484943157028,18.706884454326968
19.945932363013032,82.69623910087802,2810.3062798568803,19.993387756332904
22.52743358054585,29.00857192314494,239.6487035235233,21.009678734928183
13.882002809250547,92.96515623011113,2681.639106404474,21.74806513967412
6.147894527552086,35.57037177625797,963.9423581851783,24.472412047642877
11.018770539306772,69.03818732714882,1261.0049721056203,21.425936550331702
29.103074970896607,98.85068960701632,783.4928318399382,19.289095483231684
-4.352293011660986,90.5917227813091,3103.0231624808184,23.22420489084696
0.22326882281123073,96.52511428489352,2594.408490549116,21.781830195304554
-2.9298811090211263,47.40790169744955,2447.3402183967232,23.441715984524617
-3.167203895646344,28.44605137755707,2671.890438677104,23.89143278325163
33.495726280495326,35.06774986315601,947.0890456156136,19.872383865802483
26.664603672101066,60.03959160612911,1778.5776573014464,19.766188595411528
16.337822308929635,83.45837426186577,2533.014886195957,20.162928216423023
-0.5974627707049338,32.012291534710016,2546.3761104732016,24.180976119787324
17.122714380257456,72.77852258086057,3167.4074510205223,21.386272574687855
16.306229685125455,45.88620832316095,1148.4158667524423,22.491042308553443
2.7940841459506833,47.29616579137228,3081.3444867872895,24.28095492583224
14.523324215708787,72.95341841263411,1760.737922467743,21.519505986690195
12.932713047881805,57.359953562657616,2680.690768235739,23.18968068602149
22.71325441234974,84.96266344207952,1822.877520261147,20.488643406166812
23.57921428904397,32.47348077302617,3794.440679163773,19.999599047823352
-2.961319560257997,83.19586158136308,717.2090589665778,24.585688753051265
11.857567658191204,25.13881984459367,2700.0203543294283,21.707620059434053
23.16369620714064,35.5243104196484,2306.1400030726354,20.705208750385484
17.641131636103946,72.49197716025323,690.9241637909785,21.98887353413901
33.542042853474506,88.3940525208857,264.0253432466717,19.591138624322483
24.641213422852527,40.21437021914792,3196.5775558866544,19.972684220466707
2.332049218664336,46.17532846631303,629.8053345850607,26.6776213894228
-1.8244063669806572,62.969659862939196,746.0267311431039,24.596741539085418
23.908867519284204,36.925824519144186,3913.7368959561572,18.864786812026406
-3.8069910256270183,84.89250092700046,2869.0434059065233,24.767921111695895
21.35990115730585,81.89093160046086,1001.9473664048899,21.26816777507281
37.31036086412309,31.62333695726253,2363.795840606405,19.069906747773086
20.896338004414552,57.10637854533057,2136.447353610053,20.550317257954013
12.467646679293487,81.98622133236971,3377.89307005539,21.538095883008964
23.947969829905894,46.98636248827319,2917.282991330497,21.66930915079782
15.62138007211825,70.64854581741854,3326.8845019727432,21.15754673446623
19.552755519217072,24.01704971660582,846.0263519094498,21.093458926370538
37.36591639494363,68.69510084234544,2560.876817468021,15.298198450810824
12.37461870103484,32.21223840004856,160.96343367352128,23.746848787726943
38.25357537207614,86.4466660091561,275.7624491168804,17.640888622578544
35.74077888802287,48.43595708643828,2854.1081308183893,18.520103302094267
3.8106010655183393,42.52430901825566,97.6804105757254,23.894031407430518
-1.8787414606175545,87.2711181369188,2319.060035602037,22.962014155646212
-0.46498993801580113,24.011521845744817,3361.62039377812,23.716691099491662
-4.180017845680262,51.728703946747586,1519.7672336721143,24.48261559735679
-0.7500667659832221,49.60028324600251,179.36174735965116,25.674232485503833
25.735304803736057,42.78402993996407,2855.3897985149074,20.672167540706486
-1.7965108192896957,92.94034656011816,3718.7458098566035,22.049748954745926
9.353903363219258,80.07427148133777,2868.6855682330715,21.06228419670935
33.019388993625455,25.1138531353551,2313.788972011101,19.980441247320417
-3.952762891887836,77.17499595479633,920.1153195162401,25.546373162217076
31.651081716502112,62.183930650303516,61.50249617798798,20.815308781383166
7.683464864802996,92.06943155212633,2778.688433916213,21.16175640389426
0.3174172429745319,45.03564938786867,924.1047033771719,25.496584307550187
26.35317244138678,65.93295996876662,3432.65070872943,18.020105211188035
23.30242810509478,60.060421979278885,1865.4564753304453,20.441573632793258
34.48624060871738,59.16487249820846,2122.542329489825,19.23743423925646
28.07819697117486,56.48843196137701,3015.746177065467,17.864552988263362
31.156641867318186,36.4503580425825,3117.7224312133726,21.102636186613978
7.691555765708792,80.45679379939142,2570.6033323222728,23.334510655916294
2.9847794700875268,56.10688261914309,3753.727261650972,23.540100881873364
28.777663823838623,96.68130200020846,3929.1937452816774,17.504254165887467
31.30756326702688,40.8646741754221,3787.5417774984676,19.01176096021389
39.5727313900303,74.61950717016329,3296.7167413757743,17.96776750588669
13.567795461014192,95.25736637112868,2822.5008809770056,20.103116269459072
11.740813860675242,73.0766658412874,2653.30343152667,21.63797643226005
29.938583233389856,89.70183260939157,415.0007076821356,20.287857677271674
10.336159311385803,86.19847678056048,1085.93738727645,21.12270404603381
36.88407965216041,48.80941723912031,22.752894117508138,19.748607140915826
33.62857383293553,68.00991519515972,549.6394809359675,17.98558511210854
14.304731231875827,32.50090718490845,1756.9179086767535,21.790350551303753
28.78919805061738,62.84207061564796,586.1462031562934,19.801299969369953
28.954429333810708,38.43375774514698,3606.653658707032,19.946509813185337
-0.3594259023830322,79.49894519619565,3222.796741341128,22.694754921425655
35.6148808005805,62.244673751369966,286.4476483580729,19.405895249814566
17.736356760153573,52.89818901053284,995.6548618690641,21.358429622318823
32.190585974848375,41.503767693358206,3276.2875384460353,18.688235505296195
9.402232046377529,99.89587854730294,3212.184506239494,22.38770763848642
35.29854528232902,25.736841670794615,3781.802200471155,17.852123006464282
12.51407554303734,23.4848544457936,3990.191046469441,22.764193116360236
-4.512305683386574,37.38059203950917,3905.0802529644875,24.46397780847613
35.74218893886687,97.68579669022557,1640.5519428857658,17.609305795656905
-0.8920995446239903,98.33905346559875,1001.313775208129,22.81752293075048
9.36911369156867,72.39421878177087,3033.64076170825,21.092144239309416
37.75278851728622,90.40853337651238,1197.0915709761232,17.489085695954415
37.77732161219002,37.11693846726363,3225.601440525319,18.261418922852314
20.804704965547874,97.76336753412988,2135.8189215916977,20.605902517813455
23.432674547640968,31.422788011165174,3175.7091009398155,20.425560736840232
15.18004848902439,28.090015054532664,1103.5195188680418,22.5607239244744
8.194484726412904,28.97692313978183,2032.1092622152835,23.362055676253853
9.789904541646218,65.85023386180518,2256.095174408728,22.749896104264675
25.263330523466728,82.47795205744418,3772.4322708805284,19.662121534108117
28.856853824695598,49.333374229970644,1066.390307321669,19.17533569599314
30.621056967663186,98.23167902289012,3746.7529571395785,17.811515747670725
30.532816425754923,54.75361104946636,3219.4356618628635,20.0996401558272
-0.8957253628089337,32.0358840618573,2923.576216346781,23.34440407907819
17.248913711616165,57.27733985489094,3147.4810767405006,21.146261054741238
-2.409855799251007,74.32297323379518,2421.7001835202277,23.83020613335424
19.7287997045681,86.5780624403503,976.3200418499433,20.489658307864765
